question_id,feature1,feature2,difficulty_level
998,0.10638,31.15662,2
999,0.15586,31.76010,2
1000,0.05835,33.56046,2
1001,0.14130,31.16310,2
1002,0.09702,26.95319,2
1003,0.02406,26.49962,2
1004,0.18708,29.69755,2
1005,0.14450,32.22197,2
1006,0.06286,28.47386,2
1007,0.37133,26.48970,1
1008,0.50277,24.48990,0
1009,0.15545,26.79908,0
1010,0.77787,24.84494,0
1011,0.12976,29.10029,2
1012,0.08447,28.28054,2
1013,0.12167,32.30074,2
1014,0.37960,27.10764,2
1015,0.35699,28.38496,1
1016,0.74599,22.61601,0
1017,0.86582,23.19750,0
1018,0.25857,25.17247,0
1019,0.21528,28.96391,0
1020,0.16331,29.46919,2
1021,0.37750,29.23382,2
1022,0.11799,32.27804,2
1023,0.07499,30.77333,2
1024,0.11923,31.84746,2
1025,0.37739,26.74696,1
1026,0.43871,24.18542,1
1027,0.18365,26.93446,2
1028,0.25145,30.50338,2
1029,0.23897,27.04591,2
1030,0.52905,25.86426,1
1031,0.30845,28.82658,2
1032,0.42910,26.44638,1
1033,0.34676,30.25566,2
1034,0.33375,26.75772,1
1035,0.12427,28.76469,2
1036,0.24838,26.93140,2
1037,0.12809,29.21034,2
1038,0.36388,27.02899,1
1039,0.54017,29.21993,1
1040,0.66546,23.86688,0
1041,0.12587,31.80497,2
1042,0.15135,30.71983,2
1043,0.07856,29.93521,2
1044,0.13241,29.91108,2
1045,0.13757,27.11204,2
1046,0.22212,26.79384,0
1047,0.32910,28.35857,2
1048,0.37994,26.54738,1
1049,0.68205,26.22893,1
1050,0.84771,27.13696,0
1051,0.63899,26.43206,0
1052,0.26988,26.29399,2
1053,0.79957,17.84389,0
1054,0.53464,21.57118,0
1055,0.60534,22.58642,0
1056,0.63674,19.77964,1
1057,0.67331,21.55348,0
1058,0.24596,29.64967,1
1059,0.37294,29.57669,1
1060,0.04771,32.41679,2
1061,0.13287,29.87521,2
1062,0.48741,27.67883,1
1063,0.59839,22.55445,0
1064,0.67330,16.57510,0
1065,0.36299,26.18792,1
1066,0.73767,21.97560,0
1067,0.71023,24.73561,1
1068,0.74236,23.57747,0
1069,0.81821,19.13862,0
1070,0.91202,29.49356,0
1071,0.88795,17.69419,0
1072,0.52026,27.62988,1
1073,0.40417,25.07175,1
1074,0.70547,21.95659,0
1075,0.54462,23.88499,0
1076,0.70227,23.99980,1
1077,0.39554,24.24136,1
1078,0.51871,29.10389,1
1079,0.34690,26.29169,1
1080,0.60375,25.40854,0
1081,0.83415,22.15116,0
1082,0.48082,26.62082,1
1083,0.61397,21.65985,0
1084,0.69884,23.76633,0
1085,0.44942,28.11011,1
1086,0.15494,26.38099,1
1087,0.50661,20.77738,0
1088,0.67038,27.74948,0
1089,0.83159,18.02527,0
1090,0.74563,20.85138,0
1091,0.72849,25.45775,0
1092,0.24599,29.98894,1
1093,0.42923,30.05569,1
1094,0.45211,24.68083,1
1095,0.60832,26.51621,0
1096,0.14879,26.66351,2
1097,0.55968,23.17961,1
1098,0.63710,24.83702,0
1099,0.41287,27.90675,1
1100,0.14800,30.80388,2
1101,0.60241,27.00268,1
1102,0.58298,22.71234,1
1103,0.80727,22.78456,0
1104,0.48898,25.45286,1
1105,0.45749,21.62070,1
1106,0.09802,29.46361,2
1107,0.85566,14.28888,0
1108,0.64374,29.06190,0
1109,0.70084,24.28037,1
1110,0.37405,29.59654,1
1111,0.45904,24.54749,1
1112,0.45852,25.03720,1
1113,0.59088,26.85569,1
1114,0.58333,24.48241,1
1115,0.52628,24.06850,1
1116,0.20797,27.22056,2
1117,0.29192,26.81198,1
1118,0.93740,21.67094,0
1119,0.22193,28.11686,2
1120,0.15929,30.81434,2
1121,0.61898,21.76572,0
1122,0.68003,25.76819,0
1123,0.56395,25.29826,1
1124,0.42195,27.17964,1
1125,0.70589,23.88208,0
1126,0.49871,23.08415,1
1127,0.33536,30.81104,2
1128,0.32133,26.21086,2
1129,0.78666,20.46227,0
1130,0.16148,34.69773,2
1131,0.75983,18.87563,0
1132,0.13310,29.13670,2
1133,0.40220,25.17055,1
1134,0.56013,27.48579,2
1135,0.37472,29.52898,1
1136,0.52417,25.14631,1
1137,0.61904,29.52172,1
1138,0.11169,31.45454,1
1139,0.45255,24.60598,1
1140,0.48189,22.49557,1
1141,0.19947,27.75492,2
1142,0.49948,28.48261,1
1143,0.42461,22.79512,1
1144,0.24310,26.99784,2
1145,0.79871,25.96424,1
1146,0.08571,30.39541,2
1147,0.28788,28.65769,2
1148,0.21888,30.05565,2
1149,0.55426,27.37235,1
1150,0.22317,26.60670,0
1151,0.47774,21.90749,1
1152,0.23650,25.97829,1
1153,0.36528,26.51868,1
1154,0.34497,22.57442,1
1155,0.58211,22.67479,0
1156,0.34865,23.43065,1
1157,0.22496,31.18487,2
1158,0.45491,25.14972,1
1159,0.21094,31.93945,2
1160,0.55611,29.24368,1
1161,0.07498,27.86854,2
1162,0.54986,32.54378,1
1163,0.37493,25.23774,1
1164,0.15564,30.46864,2
1165,0.59721,27.44278,1
1166,0.18506,29.31391,2
1167,0.51056,30.59915,1
1168,0.08615,29.38291,2
1169,0.20585,26.67961,2
1170,0.33960,27.54409,1
1171,0.08698,30.08750,2
1172,0.23349,30.29604,2
1173,0.14601,31.11088,2
1174,0.06922,30.00780,2
1175,0.17410,27.37923,2
1176,0.30910,31.40574,2
1177,0.53435,26.35773,1
1178,0.55145,25.97718,0
1179,0.40480,22.11726,1
1180,0.07034,33.10562,2
1181,0.44987,25.23826,1
1182,0.06890,32.66985,2
1183,0.07375,29.26706,2
1184,0.08222,32.48877,2
1185,0.24061,24.42711,1
1186,0.78159,20.73078,0
1187,0.53758,28.12361,1
1188,0.66272,25.86496,0
1189,0.27637,27.79456,1
1190,0.25059,30.93444,2
1191,0.68811,20.14522,0
1192,0.58508,22.19778,0
1193,0.13378,27.42362,2
1194,0.57847,24.63904,1
1195,0.52580,23.38551,1
1196,0.27346,34.03038,2
1197,0.40116,30.33169,1
1198,0.44998,29.88843,1
1199,0.35465,22.02148,1
1200,0.40271,24.82924,1
1201,0.16699,27.26561,2
1202,0.29984,28.54195,2
1203,0.06150,30.57074,2
1204,0.29573,26.90204,2
1205,0.36877,22.85665,2
1206,0.33324,29.12773,2
1207,0.46884,24.75939,1
1208,0.44248,27.57774,1
1209,0.72246,23.54497,0
1210,0.50234,22.69309,1
1211,0.46558,25.51784,1
1212,0.65234,21.02427,0
1213,0.74895,16.55145,0
1214,0.72198,21.78606,0
1215,0.81753,19.75101,0
1216,0.20644,25.30073,0
1217,0.50297,26.16248,1
1218,0.71859,23.75122,0
1219,0.39164,25.07881,1
1220,0.23745,22.61864,1
1221,0.70440,19.45661,0
1222,0.41297,25.68773,0
1223,0.67515,27.49588,1
1224,0.58575,23.65289,0
1225,0.64337,25.21940,0
1226,0.85252,20.26339,0
1227,0.63703,22.42431,0
1228,0.37393,26.97320,0
1229,0.33994,29.06669,2
1230,0.59755,21.05605,0
1231,0.19588,25.14758,2
1232,0.77472,19.88680,0
1233,0.47417,26.24922,0
1234,0.12885,31.21841,2
1235,0.09521,31.62237,2
1236,0.63877,19.81813,1
1237,0.28162,24.28021,0
1238,0.38021,30.28834,2
1239,0.21208,32.34059,2
1240,0.45872,23.38050,1
1241,0.51998,26.40902,0
1242,0.38885,26.42206,1
1243,0.69636,22.95285,0
1244,0.58021,26.93677,0
1245,0.79106,22.86251,0
1246,0.75300,19.50122,0
1247,0.79573,22.58637,0
1248,0.51008,25.95018,1
1249,0.10905,28.71352,2
1250,0.83831,19.07690,0
1251,0.74517,22.24750,0
1252,0.69028,23.17292,0
1253,0.65452,23.61094,0
1254,0.53428,24.61671,1
1255,0.41954,26.12216,1
1256,0.30766,27.22048,2
1257,0.22289,29.59727,2
1258,0.73916,22.23741,1
1259,0.70814,24.72374,0
1260,0.13950,23.54146,2
1261,0.27800,27.30148,2
1262,0.24423,24.24822,0
1263,0.36624,29.84745,2
1264,0.32488,23.84695,0
1265,0.19633,27.25415,2
1266,0.32084,23.77297,1
1267,0.61940,17.26852,0
1268,0.34173,26.03984,1
1269,0.24758,26.58332,1
1270,0.56591,21.55347,0
1271,0.23109,26.75724,1
1272,0.32910,29.07970,2
1273,0.30167,28.39959,0
1274,0.61940,17.48449,0
1275,0.50683,22.24875,2
1276,0.39279,23.58930,0
1277,0.40616,26.98464,1
1278,0.42649,23.90813,1
1279,0.48769,24.59705,1
1280,0.21916,26.79738,2
1281,0.88497,20.24060,0
1282,0.30668,30.90917,2
1283,0.39064,27.55511,1
1284,0.81556,21.61449,0
1285,0.51064,26.30526,1
1286,0.76333,18.67369,0
1287,0.71308,16.93054,0
1288,0.35962,24.18538,2
1289,0.32626,26.33503,2
1290,0.22187,30.80000,2
1291,0.39685,26.68456,1
1292,0.31165,25.44821,1
1293,0.19616,27.96775,2
1294,0.67591,22.00188,0
1295,0.60147,25.96206,1
1296,0.24196,28.87141,0
1297,0.19111,29.70090,2
1298,0.27542,27.58719,2
1299,0.29690,28.03786,1
1300,0.10390,29.36877,2
1301,0.54489,27.35925,1
1302,0.32046,30.55812,1
1303,0.37489,26.06485,1
1304,0.50971,26.52714,2
1305,0.49745,26.10343,0
1306,0.78812,24.70630,0
1307,0.33846,24.67572,1
1308,0.41771,30.52435,2
1309,0.54064,30.62626,1
1310,0.69984,22.21830,1
1311,0.26484,29.95707,1
1312,0.44706,25.51691,1
1313,0.51226,26.55264,0
1314,0.45166,23.43423,1
1315,0.21014,27.15422,2
1316,0.41427,23.82701,0
1317,0.49490,23.79896,0
1318,0.28334,26.78651,2
1319,0.48692,31.16626,1
1320,0.48636,25.48774,1
1321,0.47609,25.73162,1
1322,0.40777,28.47420,1
1323,0.40621,23.33953,1
1324,0.64638,19.37604,0
1325,0.60671,26.02207,0
1326,0.51062,26.93037,1
1327,0.32667,23.80609,1
1328,0.37438,28.09938,1
1329,0.43105,31.68002,1
1330,0.22086,32.38227,2
1331,0.32394,25.33102,2
1332,0.12529,29.39716,1
1333,0.43230,19.60131,1
1334,0.25573,29.95248,2
1335,0.34182,23.60038,0
1336,0.57953,22.04685,0
1337,0.42220,22.79741,0
1338,0.29085,21.73749,1
1339,0.16482,28.12721,2
1340,0.20298,25.79218,1
1341,0.45844,26.17699,0
1342,0.50010,23.63660,1
1343,0.52150,21.36230,1
1344,0.31046,30.03451,2
1345,0.50494,22.52395,2
1346,0.19365,31.37727,2
1347,0.56838,23.51955,0
1348,0.60667,25.05750,0
1349,0.43638,27.34087,1
1350,0.79944,24.56061,0
1351,0.10668,27.65776,2
1352,0.18975,27.21126,2
1353,0.26321,25.40452,1
1354,0.24521,28.44429,1
1355,0.61908,20.31344,0
1356,0.23061,29.89372,2
1357,0.42004,25.96608,1
1358,0.60861,23.56648,2
1359,0.39453,24.61530,2
1360,0.14750,29.52905,2
1361,0.24610,26.50191,1
1362,0.47148,23.45594,0
1363,0.47823,22.45268,0
1364,0.75937,19.91842,0
1365,0.22059,28.22182,2
1366,0.47686,24.84432,1
1367,0.25596,29.91541,2
1368,0.24142,27.54512,2
1369,0.28299,29.25861,2
1370,0.29271,30.52212,2
1371,0.37100,22.71173,0
1372,0.21856,26.87217,1
1373,0.23009,23.34591,1
1374,0.25985,28.29780,1
1375,0.48724,22.29861,1
1376,0.15769,28.47582,2
1377,0.38477,23.40595,0
1378,0.66156,26.42853,0
1379,0.07929,28.72516,2
1380,0.56675,23.43412,0
1381,0.20854,29.02239,1
1382,0.32135,28.77455,2
1383,0.47326,19.72171,0
1384,0.36154,22.41296,1
1385,0.35797,29.52516,2
1386,0.34537,28.11994,2
1387,0.29502,25.43600,1
1388,0.46817,27.90871,1
1389,0.27139,32.00573,2
1390,0.42739,24.52677,0
1391,0.20485,28.12227,2
1392,0.20192,30.67367,1
1393,0.43367,25.23400,2
1394,0.22040,26.24431,2
1395,0.86934,18.90914,0
1396,0.79656,20.96662,0
1397,0.59121,25.98023,0
1398,0.41403,26.64250,1
1399,0.42279,29.48017,1
1400,0.23868,21.50188,1
1401,0.53379,21.67552,0
1402,0.30889,22.45852,0
1403,0.47082,25.12628,1
1404,0.42878,27.26821,1
1405,0.25590,28.74953,1
1406,0.39759,27.35155,1
1407,0.17382,33.32884,2
1408,0.45790,25.41459,1
1409,0.50982,24.05977,0
1410,0.18928,32.83215,2
1411,0.21313,26.47760,2
1412,0.40295,23.92963,0
1413,0.16485,32.13714,2
1414,0.84610,15.62106,0
1415,0.33358,27.87881,2
1416,0.35913,25.56256,1
1417,0.80047,21.86892,0
1418,0.43076,21.42228,1
1419,0.57246,24.24276,2
1420,0.34219,27.31445,2
1421,0.65669,19.54311,0
1422,0.20187,25.22340,2
1423,0.35845,26.69381,1
1424,0.25928,26.97965,1
1425,0.47612,20.06039,0
1426,0.07645,28.53614,2
1427,0.54527,21.95103,1
1428,0.59631,26.44849,0
1429,0.29113,28.17323,2
1430,0.54316,27.20640,1
1431,0.71541,21.87167,0
1432,0.34876,25.55825,1
1433,0.50084,27.42370,0
1434,0.81855,19.67092,0
1435,0.31420,24.99196,1
1436,0.23763,27.13670,2
1437,0.28778,27.80385,2
1438,0.45867,24.17429,1
1439,0.08126,27.73486,2
1440,0.57477,22.48737,1
1441,0.19022,29.92865,2
1442,0.44648,29.37812,0
1443,0.46945,21.67909,1
1444,0.09147,27.91462,1
1445,0.31682,19.38492,0
1446,0.40211,22.75964,2
1447,0.18227,29.11808,1
1448,0.18912,25.63530,1
1449,0.30968,31.22687,2
1450,0.20421,25.86370,2
1451,0.13498,31.74624,2
1452,0.36402,27.60864,2
1453,0.37545,25.29162,1
1454,0.64957,26.03629,1
1455,0.38296,25.46794,0
1456,0.21792,27.10825,1
1457,0.52800,18.81573,0
1458,0.49251,25.99329,1
1459,0.79077,23.73568,0
1460,0.66730,18.76995,0
1461,0.18035,29.46982,2
1462,0.37391,29.01259,2
1463,0.03828,25.75403,2
1464,0.56951,22.40264,1
1465,0.68479,19.33197,0
1466,0.15910,23.38807,2
1467,0.21728,28.14793,1
1468,0.56114,25.87026,1
1469,0.04664,29.02079,0
1470,0.21361,28.64106,2
1471,0.40666,23.44634,1
1472,0.15610,26.17734,2
1473,0.65597,21.21923,0
1474,0.49281,22.48661,1
1475,0.67734,27.06902,1
1476,0.28862,29.83448,2
1477,0.47963,23.07578,0
1478,0.22461,28.99605,2
1479,0.37217,29.40030,2
1480,0.74391,26.53673,0
1481,0.94823,16.62111,0
1482,0.38020,24.03614,0
1483,0.59422,26.28194,1
1484,0.49636,23.56497,1
1485,0.76170,22.84018,0
1486,0.73574,22.95836,0
1487,0.21812,26.49836,2
1488,0.29055,23.93037,1
1489,0.76149,17.95729,0
1490,0.47453,24.04843,1
1491,0.20876,26.69901,0
1492,0.26405,31.46483,2
1493,0.50948,24.08689,0
1494,0.15489,23.84332,2
1495,0.81146,18.58220,0
1496,0.29758,29.23705,1
1497,0.84844,20.60647,1
1498,0.32008,28.88300,2
1499,0.42223,27.46810,1
1500,0.55839,26.42441,0
1501,0.63720,24.13042,0
1502,0.36240,28.42898,1
1503,0.77646,19.18087,0
1504,0.67987,17.87414,0
1505,0.87695,14.66553,0
1506,0.47934,29.43899,1
1507,0.69752,19.95912,1
1508,0.14434,27.91489,2
1509,0.60908,21.73650,0
1510,0.51290,23.51591,1
1511,0.46020,19.82328,1
1512,0.42122,27.34847,1
1513,0.48204,23.60916,1
1514,0.76371,24.45787,0
1515,0.46019,30.47709,1
1516,0.58971,23.33591,0
1517,0.45007,25.52179,1
1518,0.61712,27.82889,1
1519,0.64655,24.36103,0
1520,0.17233,26.70734,0
1521,0.60194,23.26821,0
1522,0.44898,25.53434,1
1523,0.67514,24.66994,0
1524,0.47815,24.50929,1
1525,0.05393,29.72162,2
1526,0.67416,25.26737,0
1527,0.40930,25.11261,1
1528,0.33428,25.99003,2
1529,0.51722,25.14703,1
1530,0.28341,27.95427,2
1531,0.33391,29.17725,1
1532,0.35231,25.91973,1
1533,0.60078,22.97383,1
1534,0.58467,26.45666,1
1535,0.41615,21.66111,1
1536,0.22036,25.05182,2
1537,0.38229,25.89531,1
1538,0.41349,24.93098,0
1539,0.71814,21.17861,0
1540,0.86989,19.48046,0
1541,0.21994,31.45192,0
1542,0.61408,26.88547,1
1543,0.29488,26.11481,1
1544,0.50184,25.06416,1
1545,0.64044,28.99139,1
1546,0.48132,24.98790,1
1547,0.48899,27.93059,0
1548,0.39669,26.54373,1
1549,0.49551,25.94755,2
1550,0.55099,26.84676,0
1551,0.81205,18.94302,0
1552,0.23942,26.04716,1
1553,0.65176,24.81965,1
1554,0.06974,29.20128,2
1555,0.20652,29.98664,2
1556,0.81416,19.94518,0
1557,0.85514,21.47206,0
1558,0.49903,20.50001,1
1559,0.78754,18.80206,0
1560,0.10946,30.13783,2
1561,0.72892,23.66218,1
1562,0.59795,28.78434,1
1563,0.67097,28.87632,0
1564,0.44425,28.07568,1
1565,0.33360,26.51039,1
1566,0.62271,21.84202,0
1567,0.49941,22.98442,1
1568,0.22732,28.05630,2
1569,0.62220,26.83957,0
1570,0.40498,25.39788,2
1571,0.52050,27.69546,0
1572,0.79390,20.97531,0
1573,0.78317,28.92293,0
1574,0.13922,29.02167,2
1575,0.46934,24.29701,1
1576,0.31937,27.56843,2
1577,0.65149,20.48803,0
1578,0.32266,25.82988,2
1579,0.52495,26.73294,0
1580,0.23104,30.54244,1
1581,0.47943,25.48563,0
1582,0.49862,26.10390,1
1583,0.39725,27.98541,1
1584,0.45339,28.85926,1
1585,0.26738,27.67112,1
1586,0.43497,25.38480,1
1587,0.19219,28.62173,1
1588,0.22314,29.09577,2
1589,0.27142,27.70266,2
1590,0.74045,20.52609,0
1591,0.53491,23.52545,1
1592,0.52935,24.18035,2
1593,0.47433,24.79651,1
1594,0.09226,29.72635,2
1595,0.16076,27.76940,2
1596,0.70805,20.87518,0
1597,0.54803,20.96172,1
1598,0.57417,20.66267,0
1599,0.83421,17.09289,0
1600,0.45026,22.67185,1
1601,0.07066,29.02259,2
1602,0.43011,26.36288,1
1603,0.43830,32.13032,1
1604,0.61833,25.26945,1
1605,0.53769,23.94555,0
1606,0.73189,24.22693,0
1607,0.32126,28.56158,1
1608,0.11609,33.61568,2
1609,0.13496,25.26324,2
1610,0.36741,26.26348,2
1611,0.39818,27.37436,1
1612,0.71545,21.44404,0
1613,0.19535,29.73245,2
1614,0.56948,22.82154,1
1615,0.56078,21.64610,0
1616,0.47511,26.53917,1
1617,0.82795,22.62225,0
1618,0.39315,29.42630,1
1619,0.53711,22.40744,0
1620,0.46506,22.80166,1
1621,0.14108,29.70609,1
1622,0.31177,28.33821,0
1623,0.37776,24.76188,0
1624,0.55849,23.35288,0
1625,0.08678,31.38680,2
1626,0.36360,29.01619,1
1627,0.75086,22.30552,1
1628,0.30541,28.17164,1
1629,0.33214,27.46522,1
1630,0.51714,20.00149,0
1631,0.39885,24.87253,1
1632,0.50618,22.39020,1
1633,0.42561,25.98883,1
1634,0.32681,24.66157,1
1635,0.33252,29.95514,2
1636,0.29576,24.26587,1
1637,0.24630,26.57467,1
1638,0.34598,24.38572,2
1639,0.27846,28.39456,0
1640,0.60454,22.40756,1
1641,0.64716,23.93474,0
1642,0.53954,22.41899,0
1643,0.26305,29.26968,2
1644,0.20154,28.32977,1
1645,0.09938,30.01762,2
1646,0.53564,26.47108,0
1647,0.36476,21.83642,1
1648,0.17484,25.69408,2
1649,0.27586,28.65302,2
1650,0.26202,27.25581,2
1651,0.70632,23.53835,0
1652,0.40959,31.11705,1
1653,0.52618,27.78005,1
1654,0.20637,24.76297,2
1655,0.81745,18.15573,0
1656,0.54262,25.69669,1
1657,0.62164,24.69109,1
1658,0.21738,30.22701,1
1659,0.22269,24.44313,2
1660,0.82095,18.31737,0
1661,0.53388,23.40022,1
1662,0.50907,24.09509,1
1663,0.35990,29.57055,2
1664,0.18066,27.77846,2
1665,0.35647,30.24421,1
1666,0.43648,26.56595,1
1667,0.41841,31.28387,1
1668,0.57252,26.06115,1
1669,0.17055,27.35433,2
1670,0.34872,28.19669,1
1671,0.46619,25.54418,1
1672,0.31438,23.37694,1
1673,0.39011,25.28935,1
1674,0.17087,27.85574,2
1675,0.15891,26.70411,1
1676,0.80462,17.62531,0
1677,0.65946,18.36405,0
1678,0.36954,26.34723,1
1679,0.26756,29.72379,1
1680,0.55327,23.22538,0
1681,0.47835,26.29812,1
1682,0.70843,19.60362,0
1683,0.26087,24.28911,2
1684,0.44359,27.47561,1
1685,0.58492,20.16140,0
1686,0.49802,23.59130,1
1687,0.51437,25.62403,1
1688,0.14144,26.04734,1
1689,0.75531,23.37509,0
1690,0.56567,24.67950,2
1691,0.26945,25.96362,2
1692,0.61716,27.52459,0
1693,0.40808,28.33910,0
1694,0.43294,26.47022,1
1695,0.30948,26.34894,2
1696,0.49714,23.78103,1
1697,0.23647,25.19607,2
1698,0.62647,25.18542,0
1699,0.54732,24.86309,0
1700,0.20046,29.33186,2
1701,0.38193,28.75496,1
1702,0.18825,27.51763,0
1703,0.29619,26.86790,2
1704,0.42926,21.92886,0
1705,0.16635,25.62799,2
1706,0.23891,24.04411,1
1707,0.16974,25.34365,2
1708,0.62129,23.99667,1
1709,0.10323,29.31820,2
1710,0.22650,27.85787,2
1711,0.47266,21.02098,1
1712,0.15650,28.00472,2
1713,0.41706,24.18169,1
1714,0.39669,24.22649,1
1715,0.17440,32.59432,2
1716,0.17835,27.01356,2
1717,0.40800,26.92239,1
1718,0.45574,28.15596,1
1719,0.63460,25.79758,1
1720,0.32837,27.56873,1
1721,0.58625,22.45075,0
1722,0.50697,24.87402,1
1723,0.34654,28.22554,2
1724,0.30610,26.22118,2
1725,0.23548,27.28702,2
1726,0.26243,29.29767,2
1727,0.58274,24.65309,2
1728,0.24691,32.58721,2
1729,0.54892,22.43215,1
1730,0.34765,27.82928,2
1731,0.54785,26.83670,2
1732,0.16016,32.57174,2
1733,0.33602,27.49176,2
1734,0.34784,25.41681,2
1735,0.51621,26.87676,1
1736,0.49887,24.00371,0
1737,0.38770,27.07344,1
1738,0.35060,29.43307,1
1739,0.33433,28.31174,1
1740,0.13386,29.48873,2
1741,0.40437,23.98608,2
1742,0.25057,28.62438,2
1743,0.42871,25.77203,1
1744,0.70572,25.85040,0
1745,0.38868,26.60042,1
1746,0.78480,22.88228,0
1747,0.44467,22.12229,1
1748,0.04250,31.05930,1
1749,0.79568,22.61024,0
1750,0.28410,25.56875,1
1751,0.20190,23.70950,2
1752,0.45528,26.86714,1
1753,0.55856,25.49001,1
1754,0.24600,28.97527,2
1755,0.32789,27.36446,2
1756,0.17980,33.08692,2
1757,0.19467,28.46054,1
1758,0.23414,29.39119,2
1759,0.45814,27.50127,1
1760,0.41033,26.05855,0
1761,0.56269,19.67685,0
1762,0.58240,21.40344,0
1763,0.35085,24.88250,2
1764,0.17615,29.18733,2
1765,0.30453,25.14180,2
1766,0.42090,24.24940,1
1767,0.07830,26.00482,2
1768,0.07370,27.02403,2
1769,0.22460,28.83899,2
1770,0.77887,24.06349,0
1771,0.35456,25.65456,2
1772,0.28883,26.23695,2
1773,0.45707,26.17650,0
1774,0.15602,27.49645,2
1775,0.43780,22.41350,1
1776,0.38594,23.22911,1
1777,0.24906,24.95266,2
1778,0.40365,28.23335,1
1779,0.43160,30.05001,1
1780,0.75544,25.86179,0
1781,0.46556,22.08775,0
1782,0.32475,26.40804,2
1783,0.25645,24.44014,0
1784,0.30434,27.51927,1
1785,0.44403,26.77748,1
1786,0.38798,30.69185,1
1787,0.69299,23.50219,0
1788,0.63495,19.82515,1
1789,0.27425,27.56245,1
1790,0.12530,25.61638,2
1791,0.13379,33.05158,2
1792,0.50820,20.92380,0
1793,0.40340,24.22429,1
1794,0.26991,29.86722,2
1795,0.20255,25.11715,2
1796,0.71701,25.14949,1
1797,0.16338,28.16531,2
1798,0.26443,26.66068,1
1799,0.31131,22.15079,1
1800,0.48584,24.92582,1
